Date,Title,Score,Sentiment,language
2022-11-19,"Down 18 %, Is the S & P 500 a Safe Place to Invest Right Now ? ",0.0,neutral,English
2022-11-19,2 Unstoppable Stocks Set to Crush the Market ( Again ) in 2023,0.0,neutral,English
2022-11-21,W . P . Carey Stock : Best Suited For Lower Interest Rates,0.5407203435897827,positive,English
2022-11-21,Bond Market Inverted Yield Curve Has Something for Everyone,0.0,neutral,English
2022-11-21,Nasdaq vs . Dow : Which Will Win in 2023 ? ,0.0,neutral,English
2022-11-21,Stock And Bond Investors : Markets Headed To Shakeouts,0.6544321775436401,positive,English
2022-11-21,Wall Street down heading into holiday week,0.9708448052406311,negative,English
2022-11-26,Will This Popular Stock Alternative Get Even Better in 2023 ? ,0.0,neutral,English
2022-11-26,Real Estate Trends : Homebuilder Sentiment Drops Along With Housing Prices,0.0,neutral,English
2022-11-26,2023 Social Security COLA means more buying power if inflation tapers,0.903415322303772,positive,English
2022-11-26,,0.0,Neutral,
2022-11-26,,0.0,Neutral,
2022-11-23,"Fed Bullard set talk inflation , interest rates in MarketWatch Q & A Monday",0.0,neutral,English
2022-11-23,The Fed Minutes Come Today . Watch for Talk About Slowing The Rate - Hike Path . ,0.6198927164077759,negative,English
2022-11-23,Fed Signals Rate Hikes Will Slow  Soon  As Financial Instability Risks Rise,0.0,neutral,English
2022-11-23,,0.0,Neutral,
2022-11-23,,0.0,Neutral,
2022-11-25,Goldman forecast for stocks over the next 3 months isnt pretty and investors should expect  less pain but also no gain  next year,0.9711340069770813,negative,English
2022-11-25,AUD to USD Forecast – Forbes Advisor Australia,0.0,neutral,English
2022-11-25,The Fed Is Watching Black Friday . It Needs to Shop for More Data . ,0.8487913012504578,negative,English
2022-11-25,Microsoft overtakes Amazon as most popular hedge fund bet : Goldman Sachs,0.0,neutral,English
2022-11-25,,0.0,Neutral,
2022-11-22,"S & P 500 , Dow , Nasdaq rise on company earnings , slower rate hike hope",0.8872467875480652,positive,English
2022-11-22,Asian markets mixed as China expands COVID restrictions,0.9608521461486816,negative,English
2022-11-22,,0.0,Neutral,
2022-11-22,,0.0,Neutral,
2022-11-22,,0.0,Neutral,
2022-11-24,Fed Minutes Anticipate a Slowdown in Interest Rate Hikes  Soon  and a Recession in 2023 as  Likely  ,0.4638236165046692,positive,English
2022-11-24,Is Corporate Greed Fueling Inflation ? CEOs Say a Slowdown Is Coming . ,0.7462695240974426,negative,English
2022-11-24,"Mexico Inflation Declines in Early November , Core CPI Rises",0.8289579749107361,negative,English
2022-11-24,,0.0,Neutral,
2022-11-24,,0.0,Neutral,
2022-11-30,Inflation Died,0.0,neutral,English
2022-11-30,Opinion : Opinion : The neutral interest rate is 6 % higher than policy makers admit,0.7118107080459595,negative,English
2022-11-30,Dow Climbs 20 % From Low as Stocks Rally and Inflation Fears Ebb,0.0,neutral,English
2022-11-30,Elon Musk Has Advice for the Fed : Cut Interest Rates or Else,0.0,neutral,English
2022-11-30,"Why Tech Stocks Meta Platforms , Etsy , and Airbnb All Popped Today",0.0,neutral,English
2022-12-01,Was Wednesday Stock Market Surge Premature ? ,0.0,neutral,English
2022-12-01,Was Wednesday Stock Market Surge Premature ? ,0.0,neutral,English
2022-12-01,"Hot U . S . inflation is cooling , key PCE price gauge shows",0.5453786253929138,negative,English
2022-12-01,Disappointing Nowcasts For Upcoming Inflation Highlight Fed Concerns,0.670539140701294,negative,English
2022-12-01,Why Carvana Stock Is Rising Fast Today,0.0,neutral,English
2022-11-27,Have Bond Yields Peaked ? ,0.9499597549438477,negative,English
2022-11-27,How Big Tech layoffs could impact some of the priciest housing markets,0.0,neutral,English
2022-11-27,,0.0,Neutral,
2022-11-27,,0.0,Neutral,
2022-11-27,,0.0,Neutral,
2022-11-28,When The December CPI Report And What To Expect From It,0.0,neutral,English
2022-11-28,Fed James Bullard Says Markets Underestimating Chances of Higher Rates,0.0,neutral,English
2022-11-28,Fed president sees inflation fight stretching into 2024,0.0,neutral,English
2022-11-28,Stocks Drop as Economic Worries Weigh on Sentiment,0.9687623381614685,negative,English
2022-11-28,"S & P 500 , Dow , Nasdaq slump as unrest grows over China no - COVID plan",0.0,neutral,English
2022-11-29,"Yardeni Says Curve Inversion Shows Bonds , Stocks Have Bottomed",0.0,neutral,English
2022-11-29,What The Fed Going To Do ? Nobody Knows Not Even Them,0.0,neutral,English
2022-11-29,Stocks Could Rally More If the Fed Pauses Rate Hikes,0.5570986866950989,negative,English
2022-11-29,Treasury yields nudge lower as traders absorb latest Fed comments,0.0,neutral,English
2022-11-29,Most deeply negative Treasury curve in more than four decades has one upbeat takeaway for investors,0.9425705075263977,negative,English
2022-12-04,Why Nvidia Stock Surged 25 % in November,0.0,neutral,English
2022-12-04,Apple Stock Slumps Due To Production Delays Of New iPhones In China,0.9501829147338867,negative,English
2022-12-04,Why CarParts . com Stock Jumped 16 % in November,0.0,neutral,English
2022-12-04,,0.0,Neutral,
2022-12-04,,0.0,Neutral,
2022-12-02,Why Carvana Stock Was Sliding Today | The Motley Fool,0.0,neutral,English
2022-12-02,Dow Down 300 Points After Strong Jobs Report Here Why The Market Rooting For Higher Unemployment Right Now,0.958122968673706,negative,English
2022-12-02,"Why Nvidia , Alphabet , and Other Tech Stocks Slumped Friday",0.0,neutral,English
2022-12-02,"Why Nvidia , Alphabet , and Other Tech Stocks Slumped Friday",0.0,neutral,English
2022-12-02,Encore Capital ( ECPG ) Stock : A Darling In Financial Services,0.7406438589096069,positive,English
2022-12-06,When Is The December Fed Meeting And What To Expect From It,0.0,neutral,English
2022-12-06,Why Digital Realty Stock Rallied 16 % in November,0.0,neutral,English
2022-12-06,"Why Amazon , Alphabet , and Shopify Stocks All Tumbled Tuesday",0.0,neutral,English
2022-12-06,"Why Amazon , Alphabet , and Shopify Stocks All Tumbled Tuesday",0.0,neutral,English
2022-12-06,Why Roku Stock Plummeted Again Today,0.0,neutral,English
2022-12-05,Why Aehr Test Systems Stock Soared 27 % in November,0.0,neutral,English
2022-12-05,Why Nvidia Stock Surged 25 % in November,0.0,neutral,English
2022-12-05,Why Lucid Stock Is Falling Today | The Motley Fool,0.0,neutral,English
2022-12-05,Why Lucid Stock Is Falling Today | The Motley Fool,0.0,neutral,English
2022-12-05,"Why Snowflake , Datadog , and MongoDB Fell Today",0.0,neutral,English
2022-12-03,Larry Summers Says Fed Will Raise Interest Rates More Than Forecast,0.0,neutral,English
2022-12-03,November strong jobs report leads to concern on Wall Street,0.0,neutral,English
2022-12-03,Fed Could Be Pushed by Overheated Wages to Higher Peak Rates,0.0,neutral,English
2022-12-03,Slowing Inflation Isnt Good for All Stocks . The Challenge That Tesla and Others Could Be Facing . ,0.9725369811058044,negative,English
2022-12-03,Why Shopify Stock Skyrocketed This Week,0.0,neutral,English
2022-12-08,Stocks rise on Wall Street but remain lower for the week,0.6673205494880676,negative,English
2022-12-08,,0.0,Neutral,
2022-12-08,,0.0,Neutral,
2022-12-08,,0.0,Neutral,
2022-12-08,,0.0,Neutral,
2022-12-11,Stocks Waiting On Inflation And The Fed,0.0,neutral,English
2022-12-11,"Stock Market Defining Moment Arrives With CPI , Fed Decision",0.0,neutral,English
2022-12-11,3 Things That Could Turn the Market Green in 2023,0.0,neutral,English
2022-12-11,3 Things That Could Turn the Market Green in 2023,0.0,neutral,English
2022-12-11,"Yes , Today Inflation Is Transitory ! The Pundits Have It Wrong . ",0.0,neutral,English
2022-12-10,December 2022 Jobs Report Update : ADP Jobs Report Trends,0.0,neutral,English
2022-12-10,,0.0,Neutral,
2022-12-10,,0.0,Neutral,
2022-12-10,,0.0,Neutral,
2022-12-10,,0.0,Neutral,
2022-12-09,Latest Data Reveals Inflation Decline May Be Frustratingly Slow,0.0,neutral,English
2022-12-09,Wall Street cae ; inflación baja pero menos de lo esperado,0.0,neutral,Spanish
2022-12-09,U . S . stock futures firm as traders await fresh inflation update,0.9615746736526489,negative,English
2022-12-09,,0.0,Neutral,
2022-12-09,,0.0,Neutral,
2022-12-07,"Tesla , Chewy , Stitch Fix , MongoDB , and More Market Movers",0.8569614291191101,negative,English
2022-12-07,"MongoDB , Toll , Stitch Fix , GameStop , and More Market Movers",0.6372741460800171,positive,English
2022-12-07,,0.0,Neutral,
2022-12-07,,0.0,Neutral,
2022-12-07,,0.0,Neutral,
2022-12-15,"Why Taiwan Semiconductor Manufacturing , Applied Materials , and Skyworks Solutions Fell Hard Today",0.0,neutral,English
2022-12-15,"Why Taiwan Semiconductor Manufacturing , Applied Materials , and Skyworks Solutions Fell Hard Today",0.0,neutral,English
2022-12-15,"Why Apple , Amazon , and Microsoft Are All Falling Today",0.0,neutral,English
2022-12-15,"Why Apple , Amazon , and Microsoft Are All Falling Today",0.0,neutral,English
2022-12-15,"Dissecting The Consumer Price Index , Pt 1 :  Inflation  Is Over",0.9203159213066101,negative,English
2022-12-16,Apple Stock : What The Interest Rate Hike Means For Investors,0.6095840334892273,positive,English
2022-12-16,"Stock Market Dips After Wholesale Inflation Report , Fed Meeting",0.0,neutral,English
2022-12-16,"Interest rates , retail sales push markets lower",0.0,neutral,English
2022-12-16,,0.0,Neutral,
2022-12-16,,0.0,Neutral,
2022-12-13,Why Growth Stocks Popped on Tuesday | The Motley Fool,0.0,neutral,English
2022-12-13,"Why Twilio , MongoDB , and Datadog Rallied for the Second Day in a Row",0.0,neutral,English
2022-12-13,"Why Twilio , MongoDB , and Datadog Rallied for the Second Day in a Row",0.0,neutral,English
2022-12-13,Why Energy Stocks Are Up Big on Tuesday Morning,0.0,neutral,English
2022-12-13,When is next Federal Reserve meeting ? Another Fed rate hike expected . ,0.0,neutral,English
2022-12-12,Market Awaits 2022 Last Key Inflation Reading And Fed Meeting Here What To Watch For,0.6535467505455017,negative,English
2022-12-12,Did the Stock Market Celebrate Too Early on Monday ? ,0.0,neutral,English
2022-12-12,Treasury yields move lower ahead of inflation data and Fed meeting this week,0.660399317741394,negative,English
2022-12-12,U . S . stock futures point to steady start to a week rich with inflation and central bank catalysts,0.8992753624916077,negative,English
2022-12-12,,0.0,Neutral,
2022-12-14,High Interest Rates Will Continue To Challenge Most Sectors Of The Economy,0.909501314163208,positive,English
2022-12-14,"Live Updates : Fed hikes interest rate by smaller 0 . 50 percentage points to curb inflation , but forecasts steeper hikes next year",0.0,neutral,English
2022-12-14,,0.0,Neutral,
2022-12-14,,0.0,Neutral,
2022-12-14,,0.0,Neutral,
2022-12-19,Inflation Relief ? Not Likely,0.9261112213134766,positive,English
2022-12-19,Asian markets sink under global recession fears,0.9551820158958435,negative,English
2022-12-19,,0.0,Neutral,
2022-12-19,,0.0,Neutral,
2022-12-19,,0.0,Neutral,
2022-12-20,"Lucid , Cannabis Stocks , Nike , and More Stock Market Movers",0.9348409175872803,positive,English
2022-12-20,Asian markets follow Wall Street lower amid gloomy economic outlook,0.9619883894920349,negative,English
2022-12-20,The Fed Doesnt Need to Drive Up Unemployment to Fight Inflation . Here Why . ,0.0,neutral,English
2022-12-20,"Why Apple Stock Is Doing Better Than Amazon , Meta , Other Big Tech",0.0,neutral,English
2022-12-20,,0.0,Neutral,
2022-12-18,Will the Fed raise interest rates in 2023 ? Yes . Higher hikes expected . ,0.5050862431526184,negative,English
2022-12-18,Marketmind : Santa rally ? Ho ho ho,0.0,neutral,English
2022-12-18,Best investments to make during a recession,0.0,neutral,English
2022-12-18,"$8 Trillion Fund Issues Stark 2023 Fed Warning After Huge Bitcoin , Ethereum And Crypto Price Crash",0.9637119770050049,negative,English
2022-12-18,,0.0,Neutral,
2022-12-21,Wholesale Inflation Report Update : December 2022,0.0,neutral,English
2022-12-21,2 Big Stock Market Predictions for 2023,0.0,neutral,English
2022-12-21,Hiltzik : The Fed misreads the inflation numbers,0.42472976446151733,negative,English
2022-12-21,When Does The Fed Announce Rate Hikes ? Here What Investors Can Expect From The December Meeting,0.0,neutral,English
2022-12-21,,0.0,Neutral,
2022-12-17,WisdomTree Bloomberg USD Bullish Fund : Hawkish Fed Bullish For USD,0.6775102019309998,positive,English
2022-12-17,Is It Safe to Buy Growth Stocks Again ? ,0.0,neutral,English
2022-12-17,Markets See Recession – But Not The Fed,0.9489638805389404,negative,English
2022-12-17,"Upstart Stock : Buy , Sell , or Hold in 2023 ? ",0.0,neutral,English
2022-12-17,This Social Security Quote Is a Must - Read,0.0,neutral,English
2022-12-26,The Fight To Control Inflation Is Being Undermined By Government Spending,0.0,neutral,English
2022-12-26,Blackstone Tumbled in 2022 ; Here Outlook for 2023,0.9608142375946045,negative,English
2022-12-26,,0.0,Neutral,
2022-12-26,,0.0,Neutral,
2022-12-26,,0.0,Neutral,
2022-12-24,What Is The Producer Price Index And How Does It Impact Stocks ? ,0.0,neutral,English
2022-12-24,"Yes , You Can Benefit From Rising Rates Here How",0.0,neutral,English
2022-12-24,From T - Mobile to Starry Group Stock . Lessons From My Picks in 2022 . ,0.0,neutral,English
2022-12-24,,0.0,Neutral,
2022-12-24,,0.0,Neutral,
2022-12-25,How to help the Fed and avoid a recession,0.8928839564323425,positive,English
2022-12-25,Elon Musk Warns About a Bad Decision,0.9719489812850952,negative,English
2022-12-25,,0.0,Neutral,
2022-12-25,,0.0,Neutral,
2022-12-25,,0.0,Neutral,
2022-12-22,5 Economic Themes And A Dividend Investor Allocation Strategy For 2023,0.0,neutral,English
2022-12-22,"Why Palantir , Snowflake , and Datadog Plunged Today",0.0,neutral,English
2022-12-22,,0.0,Neutral,
2022-12-22,,0.0,Neutral,
2022-12-22,,0.0,Neutral,
2022-12-23,"PCE , the Fed Preferred Inflation Data , Comes Today . What to Expect . ",0.9493107199668884,positive,English
2022-12-23,"World shares mixed before updates on spending , durable goods",0.0,neutral,English
2022-12-23,Asian markets follow Wall St lower on inflation worries,0.0,neutral,English
2022-12-23,"High U . S . inflation is on the wane , PCE price gauge shows",0.7626367807388306,negative,English
2022-12-23,,0.0,Neutral,
2022-12-29,Why The Federal Reserve Gets Inflation Wrong – And Why Monetary Policy Is Always Late,0.765785813331604,negative,English
2022-12-29,"Why Wall Street Got Inflation , Interest Rate Predictions Wrong in 2022",0.0,neutral,English
2022-12-29,"Elon Musk , Jeff Bezos , and the 6 other richest Americans have suffered a nearly $400 billion wealth wipeout this year",0.9749680757522583,negative,English
2022-12-29,"Why Amazon , Alphabet , and Apple Stocks All Rallied Thursday Morning",0.0,neutral,English
2022-12-29,"Why Amazon , Alphabet , and Apple Stocks All Rallied Thursday Morning",0.0,neutral,English
2022-12-28,  Five days that killed the year : These trading sessions accounted for 95 % of the S & P 500 losses in 2022,0.969535231590271,negative,English
2022-12-28,Why Apple Stock Was Sliding Today | The Motley Fool,0.0,neutral,English
2022-12-28,Why Apple Stock Was Sliding Today | The Motley Fool,0.0,neutral,English
2022-12-28,Financials Down as Traders Hedge on Rate Views -- Financials Roundup,0.7493323087692261,negative,English
2022-12-28,"Forget Inflation , Apartment Rentals Will Get Worse Before Better",0.5747342109680176,negative,English
2022-12-27,How Inflation Data Hinges On A Statistical Quirk For Housing Costs,0.0,neutral,English
2022-12-27,"Buy shares of only the strongest companies to make money in 2023 , including  the kings of cash flow , says this five - star fund manager",0.8949674963951111,negative,English
2022-12-27,When Will Inflation Stop ? Will Rising Prices And Rate Hikes Continue In 2023 ? ,0.7205713391304016,negative,English
2022-12-27,The Junk Bond Reckoning Is Coming in 2023,0.0,neutral,English
2022-12-27,,0.0,Neutral,
2022-12-30,The Year the Long Stock Market Rally Ended,0.0,neutral,English
2022-12-30,The Year the Long Stock Market Rally Ended,0.0,neutral,English
2022-12-30,Value stocks trounce growth equities in 2022 by historically wide margin,0.9675005674362183,negative,English
2022-12-30,Dow Falls Slightly As Markets Close Out Worst Year Since 2008,0.970831573009491,negative,English
2022-12-30,,0.0,Neutral,
2022-12-31,Stocks got wrecked in 2022 . What the pros say will drive the market in 2023 . ,0.9718752503395081,negative,English
2022-12-31,3 Risks That Could Derail the Stock Market in 2023,0.0,neutral,English
2022-12-31,3 Risks That Could Derail the Stock Market in 2023,0.0,neutral,English
2022-12-31,,0.0,Neutral,
2022-12-31,,0.0,Neutral,
